unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
wh3_dlc26_ogr_mon_blood_vultures_ete		-1	war_beast	2	false	wh3_dlc26_ogr_mon_blood_vultures_ete	168	0	1300	wh_main_shp_transport	1	1	48	1300	325	heavy		0	true	wh3_dlc26_vo_culture_Blood_Vulture	wh2_dlc09_tmb_carrion	2	false	wh3_dlc26_ogr_blood_vulture		false		1200.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
wh3_dlc26_ogr_mon_blood_vultures_ete_ror		1	war_beast	2	false	wh3_dlc26_ogr_mon_blood_vultures_ete_ror	168	0	1300	wh_main_shp_transport	1	1	48	1300	325	heavy		0	true	wh3_dlc26_vo_culture_Blood_Vulture	wh2_dlc09_tmb_carrion	2	false	wh3_dlc26_ogr_blood_vulture		false		1200.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	true
wh3_dlc26_ogr_mon_thundertusk_ete		-1	monster	3	false	wh3_dlc26_ogr_mon_thundertusk_ete	16	0	10000	wh_main_shp_transport	1	1	1	10000	2200	very_heavy		0	true	wh3_dlc26_vo_culture_Thundertusk	wh3_dlc26_ogr_thundertusk	5	true	wh3_dlc26_ogr_thundertusk		false		3000.0000	500.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	0	false	false		0.0000	true	1	false
wh3_dlc26_ogr_mon_thundertusk_ror_ete		1	monster	3	false	wh3_dlc26_ogr_mon_thundertusk_ror_ete	16	0	10000	wh_main_shp_transport	1	1	1	10000	2200	very_heavy		0	true	wh3_dlc26_vo_culture_Thundertusk	wh3_dlc26_ogr_thundertusk	5	true	wh3_dlc26_ogr_thundertusk		false		3000.0000	500.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	true	0	false	false		0.0000	true	1	true
wh3_dlc27_hef_inf_swordmasters_of_hoeth_ror_ete		1	melee_infantry	2	false	wh3_dlc27_hef_inf_swordmasters_of_hoeth_ror_ete	8	1	2100	wh_main_shp_transport	1	1	100	2100	615	medium		0	true	wh2_main_vo_culture_High_Elves	infantry_sword_great	3	false	wef_infantry_15_degrees		false		1600.0000	0.0000	false	vo_culture_None	true	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	0	false	false		0.0000	true	1	true
wh3_dlc27_hef_mon_merwyrm_ete		-1	monster	3	false	wh3_dlc27_hef_mon_merwyrm_ete	8	0	10000	wh_main_shp_transport	1	1	1	10000	2000	very_heavy		0	true	wh3_dlc27_vo_culture_Merwyrm	wh3_dlc27_hef_merwyrm	4	true	wh3_dlc27_hef_merwyrm		false		2200.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	true	false		0.0000	true	1	false
wh3_dlc27_hef_mon_merwyrm_ror_ete		1	monster	3	false	wh3_dlc27_hef_mon_merwyrm_ror_ete	1	1	6000	wh_main_shp_transport	1	1	1	6000	1250	very_heavy		0	true	wh3_dlc27_vo_culture_Merwyrm	wh3_dlc27_hef_merwyrm	5	true	wh3_dlc27_hef_merwyrm		false		2700.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	0	true	false		0.0000	true	1	true
wh3_dlc27_hef_mon_merwyrm_ror_ete_cst		1	monster	3	false	wh3_dlc27_hef_mon_merwyrm_ror_ete_cst	1	1	6000	wh_main_shp_transport	1	1	1	6000	1250	very_heavy		0	true	wh3_dlc27_vo_culture_Merwyrm	wh3_dlc27_hef_merwyrm	5	true	wh3_dlc27_hef_merwyrm		false		2700.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	0	true	false		0.0000	true	1	true
wh3_dlc27_hef_mon_sea_elemental_ete		-1	monster	2	false	wh3_dlc27_hef_mon_sea_elemental_ete	8	0	1900	wh_main_shp_transport	1	1	1	1650	413	heavy		0	true	wh3_dlc27_vo_culture_Sea_Elemental	wh3_dlc27_hef_sea_elemental	3	true	wh3_dlc27_hef_sea_elemental		false		1650.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
wh3_dlc27_hef_veh_skycutter_bolt_thrower_ete		-1	chariot	2	false	wh3_dlc27_hef_veh_skycutter_bolt_thrower_ete	64	0	1400	wh_main_shp_transport	1	1	8	1400	350	heavy		0	true	wh2_main_vo_culture_High_Elves	wh3_dlc27_hef_skycutter_bolt	3	true	hef_skycutter		false	composite_scene\porthole\hef_skycutter_porthole_02.csc	500.0000	700.0000	true	vo_culture_None	false	wh3_dlc27_vo_actor_High_Elves_Sky_Cutters_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_dlc27_hef_veh_skycutter_bows_ete		1	chariot	2	false	wh3_dlc27_hef_veh_skycutter_bows_ete	96	0	1150	wh_main_shp_transport	1	1	12	1150	288	heavy		0	true	wh2_main_vo_culture_High_Elves	wh3_dlc27_hef_skycutter_bows	3	true	hef_skycutter		false		500.0000	500.0000	true	vo_culture_None	true	wh3_dlc27_vo_actor_High_Elves_Sky_Cutters_Unit	0	true	false	0	false	false		0.0000	true	1	true
wh3_dlc27_nor_mon_cursd_ettin_ete		-1	monster	3	false	wh3_dlc27_nor_mon_cursd_ettin_ete	8	0	1500	wh_main_shp_transport	1	1	1	6000	1200	very_heavy		0	true	wh_dlc08_vo_culture_Norsca	wh3_dlc27_nor_ettin	5	true	wh3_dlc27_nor_ettin		false		1500.0000	0.0000	true	vo_culture_None	false	wh3_dlc27_vo_actor_Norsca_Cursd_Ettin_Unit	0	true	true	0	false	false		0.0000	true	1	false
wh3_dlc27_nor_mon_cursd_ettin_runecaller_ete		1	monster	2	false	wh3_dlc27_nor_mon_cursd_ettin_runecaller_ete	8	0	1600	wh_main_shp_transport	1	1	1	7000	1500	very_heavy		0	true	wh_dlc08_vo_culture_Norsca	wh3_dlc27_nor_ettin_runecaller	5	true	wh3_dlc27_nor_ettin		false		1700.0000	0.0000	true	vo_culture_None	true	wh3_dlc27_vo_actor_Norsca_Cursd_Ettin_Unit	0	true	true	0	false	false		0.0000	true	1	true
wh3_dlc27_sla_inf_slaangors_ete		-1	melee_infantry	1	false	wh3_dlc27_sla_inf_slaangors_ete	8	0	1500	wh_main_shp_transport	1	1	120	1500	475	heavy		0	true	wh_dlc03_vo_culture_Beastmen	infantry_sword	3	false	bst_gor_15		false		675.0000	0.0000	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_cth_art_fire_rain_rocket_battery_0_ete	wh3_main_cth_jade_barracks_2	-1	warmachine	3	false	wh3_main_cth_art_fire_rain_rocket_battery_0_ete	240	0	4475	wh_main_shp_transport	1	1	44	4475	1100	medium		0	true	wh3_main_vo_culture_Cathay	emp_rocket_battery	4	false	cth_cannon		false	composite_scene/porthole/cth_wm_fire_rain_rocket_porthole_01.csc	550.0000	3200.0000	true	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_female	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_cth_cav_jade_lancers_0_ete		-1	melee_cavalry	2	false	wh3_main_cth_cav_jade_lancers_0	8	0	1400	wh_main_shp_transport	1	1	60	1400	485	medium		0	true	wh3_main_vo_culture_Cathay	shock_cavalry	5	false	emp_reiksguard		false		1800.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_cth_cav_jade_lancers_0_ete_ror		1	melee_cavalry	1	false	wh3_main_cth_cav_jade_lancers_0	8	0	1600	wh_main_shp_transport	1	1	60	1600	515	medium		0	true	wh3_main_vo_culture_Cathay	shock_cavalry	5	false	emp_reiksguard		false		1800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Cathay_Cathayunit_mixed	0	true	false	0	false	false		0.0000	true	1	true
wh3_main_cth_cav_jade_longma_riders_0_ete	wh3_main_cth_magic_tower_1	-1	monstrous_cavalry	3	false	wh3_main_cth_cav_jade_longma_riders_0_ete	8	0	5000	wh_main_shp_transport	1	1	24	5000	1100	very_heavy		0	true	wh3_main_vo_culture_Cathay	wh3_dlc24_mon_celestial_lion	5	true	wh3_dlc24_cth_mon_celestial_lion		false		1350.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_cth_inf_dragon_guard_0_ete		-1	melee_infantry	2	false	wh3_main_cth_inf_dragon_guard_0_ete	8	0	1600	wh_main_shp_transport	1	1	120	1600	575	medium		0	true	wh3_main_vo_culture_Cathay	infantry_spear_halberd	3	false	cth_dragon_guard		false		2000.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_cth_inf_jade_warrior_crossbowmen_0_ete		-1	missile_infantry	2	false	wh3_main_cth_inf_jade_warrior_crossbowmen_0_ete	8	0	1200	wh_main_shp_transport	1	1	90	1200	450	medium		0	true	wh3_main_vo_culture_Cathay	missile_infantry_crossbow	3	false	cth_jade_warrior_crossbow		false		200.0000	400.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_cth_inf_peasant_spearmen_1_ete		-1	melee_infantry	2	false	wh3_main_cth_inf_peasant_spearmen_1_ete	8	0	3000	wh_main_shp_transport	1	1	160	3000	515	medium		0	true	wh3_main_vo_culture_Cathay	infantry_sword	3	false	cth_general_foot		false		500.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Cathay_Cathayunit_male	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_cth_mon_terracotta_sentinel_0_ete		-1	monster	3	false	wh3_main_cth_mon_terracotta_sentinel_0_ete	8	0	4000	wh_main_shp_transport	1	1	1	4000	900	very_heavy		0	true	wh3_main_vo_culture_Terracotta_Sentinel	wh3_main_cth_terracotta_sentinel	4	true	cth_sentinel		false		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
wh3_main_kho_cav_bloodcrushers_0_ete		-1	monstrous_cavalry	3	false	wh3_main_kho_cav_bloodcrushers_0_ete	8	0	4000	wh_main_shp_transport	1	1	32	4000	725	medium		0	true	wh3_main_vo_culture_Bloodletter	chaos_juggernaut_sword	4	true	kho_cav		false		2500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_kho_inf_bloodletters_1_ete		-1	melee_infantry	2	false	wh3_main_kho_inf_bloodletters_1_ete	8	0	1650	wh_main_shp_transport	1	1	120	1650	475	heavy		0	true	wh3_main_vo_culture_Bloodletter	infantry_sword_great	3	false	kho_bloodletters		false		1200.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_kho_mon_khornataurs_1_ete		-1	monstrous_infantry	3	false	wh3_main_kho_mon_khornataurs_1_ete	8	0	8000	wh_main_shp_transport	1	1	1	8000	1750	heavy		0	true	wh3_dlc26_vo_culture_Slaughterbrute	kho_slaughterbrute	4	true	wh3_dlc26_kho_slaughterbrute		false		6000.0000	0.0000	true	vo_culture_None	false	wh3_dlc26_vo_actor_Khorne_Slaughterbrute	0	false	true	0	false	false		0.0000	true	1	false
wh3_main_kho_mon_soul_grinder_0_ete		-1	monster	3	false	wh3_main_kho_mon_soul_grinder_0_ete	8	0	4500	wh_main_shp_transport	1	1	1	4500	1250	super_heavy		0	true	wh3_main_vo_culture_Kho_Soul_Grinder	wh3_main_soul_grinder_melee	4	true	nur_soul_grinder		false		1450.0000	300.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	true	false		0.0000	true	1	false
wh3_main_ksl_cav_gryphon_legion_0_ete		-1	melee_cavalry	3	false	wh3_main_ksl_cav_gryphon_legion_0_ete	8	0	3200	wh_main_shp_transport	1	1	60	3200	590	medium		0	true	wh3_main_vo_culture_Kislev	shock_cavalry	3	false	ksl_gryphon_legion_0		false		1750.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ksl_cav_war_bear_riders_1_ete		-1	monstrous_cavalry	3	false	wh3_main_ksl_cav_war_bear_riders_1_ete	8	0	3800	wh_main_shp_transport	1	1	16	3800	725	medium		0	true	wh3_main_vo_culture_Kislev	wh3_bear_cavalry	4	false	ksl_war_bear_riders		false		2500.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ksl_cav_winged_lancers_0_ete		1	melee_cavalry	1	false	wh3_main_ksl_cav_winged_lancers_0_ete	8	0	1650	wh_main_shp_transport	1	1	60	1650	615	medium		0	true	wh3_main_vo_culture_Kislev	shock_cavalry	2	false	ksl_winged_lancers		false		1000.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	true
wh3_main_ksl_inf_armoured_kossars_0_ete		-1	missile_infantry	2	false	wh3_main_ksl_inf_armoured_kossars_0_ete	8	0	2225	wh_main_shp_transport	1	1	100	2225	275	medium		0	true	wh3_main_vo_culture_Kislev	wh3_main_ksl_pistol_axe_infantry	3	false	ksl_soldier_15_degrees		false		1000.0000	1000.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ksl_inf_ice_guard_0_ete		-1	missile_infantry	3	false	wh3_main_ksl_inf_ice_guard_0_ete	8	0	2500	wh_main_shp_transport	1	1	80	2500	300	medium		0	true	wh3_main_vo_culture_Kislev	wh3_main_ksl_bow_glaive_infantry	3	false	ksl_ice_guard		false		1250.0000	900.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Female_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ksl_inf_kossars_0_ete		-1	missile_infantry	3	false	wh3_main_ksl_inf_kossars_0_ete	8	0	4000	wh_main_shp_transport	1	1	1	3500	525	heavy		0	true	wh3_main_vo_culture_Kislev	wh3_main_ksl_sled_rifle	3	true	wh3_dlc24_ksl_hag_witch	wh3_dlc24_cam_cht_ksl_hag_witch_chariot	false	composite_scene\porthole\ksl_hag_witch_shadows_porthole_01.csc	1500.0000	1000.0000	false	vo_culture_None	false	wh3_dlc24_vo_actor_Kislev_Hag_Witch	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ksl_inf_kossars_1_ete		1	missile_infantry	1	false	wh3_main_ksl_inf_kossars_1_ete	16	0	4250	wh_main_shp_transport	1	1	90	3750	550	heavy		0	true	wh3_main_vo_culture_Kislev	wh3_main_ksl_sled_rifle	3	true	wh3_dlc24_ksl_mother_ostankya	wh3_dlc24_cam_cht_ksl_ostankya_chariot	false	composite_scene\porthole\ksl_hag_witch_shadows_porthole_01.csc	1700.0000	1250.0000	false	vo_culture_None	true	wh3_dlc24_vo_actor_Kislev_Hag_Witch	0	true	false	0	false	false		0.0000	true	1	true
wh3_main_ksl_inf_kossars_2_ete		-1	melee_infantry	1	false	wh3_main_ksl_inf_kossars_2_ete	1	0	1250	wh_main_shp_transport	1	1	1	1250	200	medium		0	true	wh3_main_vo_culture_Kislev	wh_dlc07_brt_grail_relique	2	true	emp_reiksguard		false		850.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Patriarch	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ksl_inf_streltsi_0_ete		-1	missile_infantry	3	false	wh3_main_ksl_inf_streltsi_0_ete	8	0	1200	wh_main_shp_transport	1	1	90	1200	450	medium		0	true	wh3_main_vo_culture_Kislev	wh3_main_ksl_streltsi	3	false	ksl_streltsi		false		850.0000	1250.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ksl_inf_tzar_guard_0_ete		-1	melee_infantry	3	false	wh3_main_ksl_inf_tzar_guard_0_ete	8	0	3000	wh_main_shp_transport	1	1	80	3000	525	medium		0	true	wh3_main_vo_culture_Kislev	infantry_sword	4	false	ksl_tsar_guard		false		1500.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ksl_veh_heavy_war_sled_0_ete		-1	chariot	3	false	wh3_main_ksl_veh_heavy_war_sled_0_ete	120	0	4000	wh_main_shp_transport	1	1	24	4000	675	heavy		0	true	wh3_main_vo_culture_Kislev	wh3_main_ksl_sled_rifle	3	true	default		false	composite_scene/porthole/ksl_heavy_warsled_porthole_01.csc	2500.0000	1000.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ksl_veh_little_grom_0_ete		-1	chariot	3	false	wh3_main_ksl_veh_little_grom_0_ete	12	0	4000	wh_main_shp_transport	1	1	2	4000	700	medium		0	true	wh3_main_vo_culture_Kislev	artillery_cannon	3	true	emp_luminark		false	composite_scene\porthole\ksl_little_grom_porthole_01.csc	1000.0000	2000.0000	true	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_nur_inf_forsaken_0_ete		-1	melee_infantry	2	false	wh3_main_nur_inf_forsaken_0_ete	8	0	2000	wh_main_shp_transport	1	1	80	2000	385	heavy		0	true	wh_dlc01_vo_culture_Chaos_Forsaken	chaos_forsaken	2	false	emp_theodore_bruckner		false		2000.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh3_main_nur_inf_plaguebearers_1_ete		-1	melee_infantry	2	false	wh3_main_nur_inf_plaguebearers_1_ete	8	0	1650	wh_main_shp_transport	1	1	120	1650	475	heavy		0	true	wh3_main_vo_culture_Nurgle	wh3_main_nur_plaguebearers	3	false	nur_plaguebearers_15_degrees		false		4000.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Nurgle_Plaguebearer_unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_nur_mon_beast_of_nurgle_0_ete		-1	monster	2	false	wh3_main_nur_mon_beast_of_nurgle_0_ete	8	0	3600	wh_main_shp_transport	1	1	1	3600	625	heavy		0	true	wh3_main_vo_culture_Beast_Of_Nurgle	wh3_main_nur_beast_of_nurgle	2	true	nur_beast_of_nurgle		false		1800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	true		0.0000	true	1	false
wh3_main_ogr_cav_crushers_0_ete		-1	monstrous_cavalry	3	false	wh3_main_ogr_cav_crushers_0_ete	8	0	4275	wh_main_shp_transport	1	1	8	4275	825	medium		0	true	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_rhinox_great_weapon	4	true	ogr_mournfang_cav		false		3000.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ogr_inf_ironguts_0_ete		-1	monstrous_infantry	3	false	wh3_main_ogr_inf_ironguts_0_ete	8	0	3250	wh_main_shp_transport	1	1	16	3250	575	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_great_weapons	3	true	ogre_infantry		false		2500.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ogr_inf_ironguts_0_ete_ror		-1	monstrous_infantry	3	false	wh3_main_ogr_inf_ironguts_0_ete_ror	8	0	3250	wh_main_shp_transport	1	1	16	3250	575	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_ironfist	3	true	ogre_infantry		false		2500.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	0	false	false		0.0000	true	1	true
wh3_main_ogr_inf_maneaters_2_ete		-1	monstrous_infantry	3	false	wh3_main_ogr_inf_maneaters_2_ete	8	0	3975	wh_main_shp_transport	1	1	16	3975	725	very_heavy		0	true	wh3_main_vo_culture_Ogres	monstrous_infantry_hammer_ogr	4	true	ogre_infantry		false		3200.0000	0.0000	true	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ogr_inf_maneaters_3_ete		-1	monstrous_infantry	3	false	wh3_main_ogr_inf_maneaters_3_ete	8	0	3750	wh_main_shp_transport	1	1	16	3750	700	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_pistol	4	true	ogre_infantry		false		2500.0000	800.0000	true	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ogr_inf_ogres_0_ete		-1	monstrous_infantry	3	false	wh3_main_ogr_inf_ogres_0_ete	8	0	4500	wh_main_shp_transport	1	1	16	3500	700	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous	3	true	ogre_infantry		false		800.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ogr_inf_ogres_0_ror_ete		1	monstrous_infantry	3	false	wh3_main_ogr_inf_ogres_0_ror_ete	8	0	4500	wh_main_shp_transport	1	1	16	4000	750	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous	3	true	ogr_skrag		false		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	0	false	false		0.0000	true	1	true
wh3_main_ogr_mon_giant_0_ete		-1	monster	3	false	wh3_main_ogr_mon_giant_0_ete	8	0	7000	wh_main_shp_transport	1	1	1	4850	915	very_heavy		0	true	wh3_main_vo_culture_Ogr_Giants	giant	3	true	ogr_giant		true		4000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
wh3_main_ogr_mon_giant_0_ete_ror		-1	monster	3	false	wh3_main_ogr_mon_giant_0_ete_ror	8	0	8000	wh_main_shp_transport	1	1	1	5500	1000	very_heavy		0	true	wh_main_vo_culture_Giant	giant	3	true	ogr_giant		true		4000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	true
wh3_main_ogr_mon_gorgers_0_ete		-1	melee_infantry	3	false	wh3_main_ogr_mon_gorgers_0_ete	8	0	3500	wh_main_shp_transport	1	1	12	3500	600	heavy		0	true	wh3_main_vo_culture_Gorger	monstrous_infantry	3	true	ogr_gorgers		false		3300.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
wh3_main_ogr_mon_sabretusk_pack_0_ete		-1	war_beast	2	false	wh3_main_ogr_mon_sabretusk_pack_0_ete	192	0	1205	wh_main_shp_transport	1	1	32	1205	331	heavy		0	true	wh3_main_vo_culture_Sabertusk	war_beast	2	false	ogr_sabretusk		false		1200.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
wh3_main_ogr_mon_stonehorn_0_ete		-1	monster	3	false	wh3_main_ogr_mon_stonehorn_0_ete	8	0	8000	wh_main_shp_transport	1	1	1	8000	1850	heavy		0	true	wh3_main_vo_culture_Stonehorn	wh3_main_ogr_stonehorn	4	true	ogr_stonehorn		false		3000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	0	false	false		0.0000	true	1	false
wh3_main_ogr_veh_gnoblar_scraplauncher_0_ete		-1	chariot	2	false	wh3_main_ogr_veh_gnoblar_scraplauncher_0_ete	8	0	4200	wh_main_shp_transport	1	1	2	4200	225	medium		0	true	wh3_main_vo_culture_Ogres	catapult	2	true	emp_luminark		false	composite_scene/porthole/wm_ogr_gnoblar_scraplauncher_porthole_01.csc	400.0000	1500.0000	true	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Gnoblar_Unit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_ogr_veh_ironblaster_0_ete		-1	chariot	3	false	wh3_main_ogr_veh_ironblaster_0_ete	8	0	8000	wh_main_shp_transport	1	1	2	8000	1900	medium		0	true	wh3_main_vo_culture_Ogres	artillery_cannon	4	true	emp_luminark		false	composite_scene/porthole/wm_ironblaster_porthole_01.csc	800.0000	2000.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_sla_cav_heartseekers_of_slaanesh_0_ete		-1	melee_cavalry	2	false	wh3_main_sla_cav_heartseekers_of_slaanesh_0_ete	8	0	3150	wh_main_shp_transport	1	1	48	3150	595	heavy		0	true	wh3_main_vo_culture_Slaanesh	wh3_main_sla_steed_daemonette	4	false	sla_cav		false		5000.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Daemonette	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_sla_inf_daemonette_1_ete		-1	melee_infantry	2	false	wh3_main_sla_inf_daemonette_1_ete	8	0	1250	wh_main_shp_transport	1	1	80	1650	475	heavy		0	true	wh3_main_vo_culture_Slaanesh	wh3_main_sla_daemonettes	3	false	sla_daemonette		false		4000.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Daemonette	0	true	false	0	false	false		0.0000	true	1	false
wh3_main_sla_mon_soul_grinder_0_ete		-1	monster	3	false	wh3_main_sla_mon_soul_grinder_0_ete	8	0	4500	wh_main_shp_transport	1	1	1	4500	1250	super_heavy		0	true	wh3_main_vo_culture_Sla_Soul_Grinder	wh3_main_soul_grinder_melee	4	true	nur_soul_grinder		false		5000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	true	false		0.0000	true	1	false
wh3_main_sla_veh_exalted_seeker_chariot_0_ete		-1	chariot	3	false	wh3_main_sla_veh_exalted_seeker_chariot_0_ete	16	0	4500	wh_main_shp_transport	1	1	8	4500	1000	heavy		0	true	wh3_main_vo_culture_Slaanesh	wh3_main_sla_exalted_seeker_chariot	4	true	chaos_gorebeast_chariot		false		6000.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Daemonette	0	true	true	0	false	false		0.0000	true	1	false
wh3_main_sla_veh_exalted_seeker_chariot_0_ete_ror		1	chariot	3	false	wh3_main_sla_veh_exalted_seeker_chariot_0_ete_ror	16	0	6000	wh_main_shp_transport	1	1	8	6000	1250	heavy		0	true	wh3_main_vo_culture_Slaanesh	wh3_main_sla_exalted_seeker_chariot	4	true	chaos_gorebeast_chariot		false		6000.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Slaanesh_Daemonette	0	true	true	0	false	false		0.0000	true	1	true
