key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
wh3_dlc20_chs_inf_chosen_mtze_halberds_ete	10	wh2_main_heavy_metal_120	2100	inf_melee	15	inf_mel	wh3_dlc20_unit_long_text_chs_chosen_mtze	hu1c_dlc24_chaos_lord_tzeentch_halberd_and_shield	wh3_dlc24_chs_cha_lord_hero_mtze	45	60	80	3260		0	wh3_dlc24_chs_cha_chaos_lord_mtze_halberd		1	wh_missile_block_90_metal	wh3_dlc20_chs_inf_chosen_mtze_halberds_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh3_dlc20_chs_inf_chosen_mtze_halberds_ete	60	80	0	vo_sel_chaos_chosen	vo_sel_generic	vo_sel_dlc20_chaos_faction_leader	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc20_chs_inf_forsaken_mkho_ete	10	wh2_main_body_100	2100	inf_melee	40	inf_mel	wh3_dlc20_unit_long_text_chs_forsaken_mkho	hu1l_dlc25_theodore_bruckner_sword	wh_dlc01_chs_infantry_forsaken_blood_dismembers_ete	65	30	70	3052		0	wh3_dlc25_emp_theodore_sword_kho		1	none	wh_dlc01_chs_inf_forsaken_0_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh3_dlc20_chs_inf_forsaken_mkho_ete	60	80	0	vo_sel_melee	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc20_chs_inf_forsaken_msla_ete	10	wh2_main_body_85	2100	inf_melee	40	inf_mel	wh3_dlc20_unit_long_text_chs_forsaken_msla	hu1l_dlc25_theodore_bruckner_sword	wh3_dlc20_chs_infantry_forsaken_msla_blood_dismembers_ete	60	35	70	3052		0	wh3_dlc25_emp_theodore_sword_sla		1	none	wh_dlc01_chs_inf_forsaken_0_ete	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	wh3_dlc20_chs_inf_forsaken_msla_ete	60	80	0	vo_sel_melee	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	5	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc23_chd_cav_bull_centaurs_greatweapons_ete	10	wh2_main_plate_70	2100	inf_melee	50	inf_mel	wh3_dlc23_unit_long_text_chd_cav_bull_centaurs	ce1b_dlc23_bullcentaur_taurruk_2handed_axe	wh3_dlc23_chd_cav_bull_centaur_taurruk_blood	48	42	70	4172		0	wh2_dlc23_chd_bull_centaur_taurruk_great_axe		1	none	wh3_dlc23_chd_cav_bull_centaurs_greatweapons_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh3_dlc23_chd_cav_bull_centaurs_greatweapons_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large_bst	0	0	15	0	0	0	15	0	melee_gatecrusher_highvalue	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
wh3_dlc23_chd_inf_chaos_dwarf_warriors_ete	10	wh2_main_plate_100	2100	inf_melee	40	inf_mel	wh_main_unit_long_text_dwf_ironbreakers	hu3b_dlc23_astragoth_mech	wh3_dlc23_chd_cha_astragoth_ironhand	39	36	75	3660		0	wh3_dlc23_chd_cha_astragoth_ironhand		1	none	wh3_dlc23_chd_inf_chaos_dwarf_warriors_ete	wh_main_monstrous_infantry	trained			true	40.0000	1500.0000	wh3_dlc23_chd_inf_chaos_dwarf_warriors_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	35	0	0	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh3_dlc23_chd_inf_infernal_guard_fireglaives_ete	10	wh2_main_plate_120	2100	inf_ranged	14	inf_mis	wh3_dlc23_unit_long_text_chd_inf_infernal_guard	hu3_dlc23_castellan_rifle	wh3_dlc23_chd_cha_infernal_castellan	45	42	75	3280		0	wh3_dlc23_chd_infernal_castellan_fireglaive	wh3_dlc23_chd_infernal_castellan_fireglaive	1	none	wh3_dlc23_chd_inf_infernal_guard_fireglaives_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh3_dlc23_chd_inf_infernal_guard_fireglaives_ete	60	80	0	vo_sel_chd_infernal_guard	vo_sel_ranged	vo_sel_generic	1.0000	small	0	30	25	0	0	0	0	0	hybrid_melee_direct_no_skirmish	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh3_dlc23_chd_inf_infernal_ironsworn_ete	10	wh2_main_plate_130	2100	inf_melee	30	inf_mel	wh3_dlc23_unit_long_text_chd_inf_infernal_ironsworn	hu3_dwarf_axe_and_shield	wh3_dlc23_chd_cha_overseer	55	55	80	3660		0	wh_main_dwf_axe_hero_ete	wh3_dlc23_chd_naptha_bombs_ete	1	wh_missile_block_55_metal	wh3_dlc23_chd_inf_infernal_ironsworn_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh3_dlc23_chd_inf_infernal_ironsworn_ete	60	80	0	vo_sel_chd_infernal_ironsworn	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	1	25	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry_elite			archer	1.0000	1.0000	false	false
wh3_dlc24_cth_inf_onyx_crowmen_ete	10	wh2_main_leather_15	2100	inf_melee	20	inf_mel	wh3_dlc24_unit_long_text_cth_inf_onyx_crowmen	hu22_dlc24_onyx_crowmen	wh3_dlc24_cth_inf_onyx_crowmen	30	32	50	64		0	wh3_dlc24_cth_onyx_crowmen		9	none	wh3_dlc24_cth_inf_onyx_crowmen_ete	wh2_main_inf_chaotic_formation_tight	trained			true	40.0000	1500.0000	wh3_dlc24_cth_inf_onyx_crowmen_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	20	0	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
wh3_dlc24_cth_mon_jade_lion_ete	10	wh2_main_body_90	2100	inf_melee	40	inf_mel	wh3_dlc24_unit_long_text_cth_mon_jade_jet_lions	bc5_dlc24_jet_lion	wh3_dlc24_cth_mon_jade_lion	42	50	40	4200		0	wh3_dlc24_cth_mon_jet_lion_ete		1	none	wh3_dlc24_cth_mon_jade_lion_ete	wh_main_chariot	trained			true	40.0000	1500.0000	wh3_dlc24_cth_mon_jet_lion_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	50	0	0	15	0	melee	false	false	false	false	low	low	domination_monsters			melee	1.0000	1.0000	false	false
wh3_dlc24_ksl_mon_frost_wyrm_ete	10	wh2_main_plate_90	2100	war_beast	50	inf_mel	wh3_dlc24_unit_long_text_ksl_mon_frost_wyrm	hu1_dlc24_katarin_lz02_frostwyrm_staff_and_sword	wh3_main_ksl_frost_maiden_rider_blood_dismembers	48	35	65	5172	wh3_dlc24_ksl_mnt_frost_wyrm	4	wh3_dlc24_ksl_mon_frost_wyrm		1	none	wh3_dlc24_ksl_mon_frost_wyrm_ete	wh_main_chariot	trained			false	40.0000	1500.0000	wh3_dlc24_ksl_mon_frost_wyrm_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	25	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts_ete	10	wh_main_body_0	2100	inf_melee	64	inf_mel	wh3_dlc24_unit_long_text_ksl_mon_incarnate_elemental_of_beasts	hu6d_dlc24_elemental_of_beasts	wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts	62	30	60	5000		0	wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts		1	none	wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts_ete	160	160	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	35	0	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_dlc24_tze_inf_tzaangors_ete	10	wh2_main_plate_80	2100	inf_melee	25	inf_mel	wh3_dlc24_unit_long_text_tze_inf_tzaangors	hu6_gor_2handed_axe	wh_dlc03_bst_cha_gor_hero_blood_dismember	40	50	60	3248		0	wh2_dlc17_bst_wargor_mace_tze		1	none	wh3_dlc24_tze_inf_tzaangors_ete	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh3_dlc24_tze_inf_tzaangors_ete	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc25_dwf_veh_thunderbarge_ete	10	wh2_main_plate_80	2100	war_beast	15	inf_mis	wh3_dlc25_unit_long_text_dwf_veh_thunderbarge	zeppelin01_dlc25_thunderbarge	wh3_dlc25_dwf_mnt_veh_thunderbarge	20	1	90	7920	wh3_dlc25_dwf_mnt_veh_thunderbarge	3	wh3_dlc25_dwf_veh_thunderbarge	wh3_dlc25_dwf_thunderbarge_bomb	1	none	wh3_dlc25_dwf_veh_thunderbarge_ete	wh2_dlc15_super_monstrous_cavalry_flying	trained			true	40.0000	1500.0000	wh3_dlc25_dwf_veh_thunderbarge_ete	60	80	0	vo_sel_default	vo_sel_flying	vo_sel_flying_short	1.0000	large	50	40	0	35	0	0	0	0	thunderbarge	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	true	false
wh3_dlc25_nur_inf_pestigors_ete	10	wh2_main_heavy_metal_65	2100	inf_melee	50	inf_mel	wh3_dlc25_unit_long_text_nur_inf_pestigor	hu6_gor_2handed_axe	wh_dlc03_bst_cha_gor_hero_blood_dismember	45	45	60	3648		0	wh2_dlc17_bst_wargor_mace_nur		1	none	wh3_dlc25_nur_inf_pestigors_ete	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh3_dlc25_nur_inf_pestigors_ete	60	80	0	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1.0000	small	0	0	0	0	0	0	25	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc25_nur_inf_plague_ogres_great_weapons_ete	10	wh2_main_body_80	2100	inf_melee	50	inf_mel	wh3_dlc25_unit_long_text_nur_inf_plague_ogres	hu13_dlc25_tamurkhan_axe_ete	wh3_dlc25_nur_char_tamurkhan_blood	50	38	75	4692		0	wh3_dlc25_cha_tamurkhan_greataxe_ete		1	none	wh3_dlc25_nur_inf_plague_ogres_great_weapons_ete	wh2_dlc09_necroserpents	trained			true	40.0000	1500.0000	wh3_dlc25_nur_inf_plague_ogres_great_weapons_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_dlc25_nur_mon_toad_dragon_ete	10	wh2_main_body_60	2100	war_beast	42	cav_mel	wh3_dlc25_unit_long_text_nur_mon_toad_dragon	hu13_dlc25_tamurkhan_dr05_toad_dragon_axe_ete	wh3_dlc25_nur_char_tamurkhan_rider	51	36	70	8962	wh3_dlc25_nur_mnt_bubebolos_ete	4	wh3_dlc25_nur_mon_toad_dragon		1	none	wh3_dlc25_nur_mon_toad_dragon_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_dlc25_nur_mon_toad_dragon_ete	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee_gatecrusher_highvalue	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_dlc26_grn_mon_arachnarok_spider_flinger_ete	10	wh2_dlc15_bone_120	2100	war_beast	40	inf_mel	wh_main_unit_long_text_grn_arachnarok_spider	hu5_goblin_dlc26_sp1b_arachnarok_flinger_crew	wh_main_grn_arachnarok_rider_360_blood	58	30	65	5957	wh3_dlc26_grn_arachnarok_spider_flinger_ete	4	wh_main_grn_arachnarok	wh3_dlc26_arachnarok_flinger	1	none	wh3_dlc26_grn_mon_arachnarok_spider_flinger_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_dlc26_grn_mon_arachnarok_spider_flinger_ete	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large_bst	75	12	0	0	0	0	0	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_dlc26_kho_inf_khorngors_ete	10	wh2_main_heavy_metal_100	2100	inf_melee	70	inf_mel	wh3_dlc26_unit_long_text_kho_inf_khorngors	hu6_gor_dual_axe	wh_dlc03_bst_cha_gor_hero_blood_dismember	55	35	60	3248		0	wh2_dlc17_bst_wargor_mace_kho		1	none	wh3_dlc26_kho_inf_khorngors_ete	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh3_dlc26_kho_inf_khorngors_ete	60	80	0	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc26_kho_inf_wrathmongers_ete	10	wh2_main_heavy_metal_120	2100	inf_melee	55	inf_mel	wh3_dlc26_unit_long_text_kho_inf_wrathmongers	hu1c_dlc26_wrathmongers_dual_flails	wh3_dlc20_chs_cha_lord_hero	60	35	70	3260		0	wh3_pro11_chs_cha_harald_hammerstorm_ete		1	none	wh3_dlc26_kho_inf_wrathmongers_ete	wh2_dlc09_necroserpents	trained			true	40.0000	1500.0000	wh3_dlc26_kho_inf_wrathmongers_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_dlc26_ogr_inf_eshin_maneater_ete	10	wh_main_body_0	2100	inf_melee	50	inf_mel	wh3_dlc26_unit_long_text_ogr_inf_maneaters	hu13_dlc26_eshin_maneater_sword	wh3_dlc26_ogr_inf_eshin_maneater_ror	45	40	70	3808		0	wh3_dlc26_ogr_eshin_maneater_ror_swords		1	none	wh3_dlc26_ogr_inf_eshin_maneater_ete	wh_main_monstrous_infantry	trained			true	40.0000	1500.0000	wh3_dlc26_ogr_inf_eshin_maneater_ete	60	80	0	vo_sel_default	vo_sel_ogr_maneaters	vo_sel_culture	1.0000	large	0	0	0	0	0	25	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_characters			melee	1.0000	1.0000	false	false
wh3_dlc26_ogr_mon_blood_vultures_ete	10	wh2_main_body_10	2100	inf_melee	24	inf_mel	wh3_dlc26_unit_long_text_ogr_mon_blood_vultures	bi1b_carrion	wh3_dlc26_ogr_blood_vultures_ete	34	28	45	98		0	wh3_dlc26_ogr_blood_vultures_beak		6	none	wh3_dlc26_ogr_mon_blood_vultures_ete	wh_main_war_beasts	trained			true	40.0000	1500.0000	wh3_dlc26_ogr_mon_blood_vultures_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
wh3_dlc26_ogr_mon_thundertusk_ete	10	wh2_main_body_100	2100	war_beast	50	inf_mel	wh3_dlc26_unit_long_text_ogr_mon_thundertusk	hu13_wh3_hq3b_stonehorn_sword_and_crossbow	wh3_dlc26_ogr_monster_thundertusk	44	30	70	7600	wh3_dlc26_ogr_mon_thundertusk	4	wh3_dlc26_ogr_thundertusk	wh3_dlc26_thundertusk_ice_shard	1	none	wh3_dlc26_ogr_mon_thundertusk_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_dlc26_ogr_mon_thundertusk_ete	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	14	20	0	0	0	0	10	0	melee_gatecrusher_shock	false	false	false	false	medium	medium	domination_monsters			artillery	1.0000	1.0000	false	false
wh3_dlc27_hef_mon_merwyrm_ete	10	wh2_main_body_60	2100	inf_melee	38	inf_mel	wh3_dlc27_unit_long_text_hef_mon_merwyrm	sm02_dlc27_merwyrm	wh3_dlc27_hef_mon_merwyrm_ete_1	59	34	60	8592		0	wh3_dlc27_hef_mon_merwyrm_ete		1	none	wh3_dlc27_hef_mon_merwyrm_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_dlc27_hef_mon_merwyrm_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	10	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_dlc27_hef_mon_sea_elemental_ete	10	wh_main_body_0	2100	inf_melee	32	inf_mel	wh3_dlc27_unit_long_text_hef_mon_sea_elemental	sn3_dlc27_sea_elemental	wh3_dlc27_hef_mon_sea_elemental	45	70	50	7592		0	wh3_dlc27_hef_sea_elemental_ete		1	none	wh3_dlc27_hef_mon_sea_elemental_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_dlc27_hef_mon_sea_elemental_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	25	0	0	0	0	0	melee_gatecrusher_highvalue	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_dlc27_hef_veh_skycutter_bolt_thrower_ete	10	wh2_main_plate_80	2100	war_beast	60	chariot	wh3_dlc27_unit_long_text_hef_veh_sky_cutter	hu1d_dlc27_skycutter01_bolt_thrower	wh2_dlc16_hef_infantry_bolt_thrower_crew_blood_dismembers	30	26	70	1124	wh3_dlc27_hef_mnt_skycutter_bolt	16	wh3_dlc27_hef_skycutter	wh3_dlc27_hef_veh_skycutter_bolt_thrower	1	none	wh3_dlc27_hef_veh_skycutter_bolt_thrower_ete	wh_main_chariot	trained			true	40.0000	1500.0000	wh3_dlc27_hef_veh_skycutter_bolt_thrower_ete	60	80	0	vo_sel_hef_Sky_Cutters	vo_sel_culture	vo_sel_culture	1.0000	large	0	12	0	0	0	0	0	0	flying_ranged_harasser_flanker	true	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
wh3_dlc27_nor_mon_cursd_ettin_ete	10	wh2_main_leather_35	2100	inf_melee	45	inf_mel	wh3_dlc27_unit_long_text_nor_mon_cursd_ettin	gi3_dlc27_cursd_ettin	wh3_dlc27_nor_mon_cursd_ettin	65	40	70	10312		0	wh3_dlc27_nor_mon_cursd_ettin_fist		1	none	wh3_dlc27_nor_mon_cursd_ettin_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_dlc27_nor_mon_cursd_ettin_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	25	0	0	0	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_dlc27_sla_inf_slaangors_ete	10	wh2_main_chainmail_50	2100	inf_melee	45	inf_mel	wh3_dlc27_unit_long_text_sla_inf_slaangors	hu6_gor_axe_and_shield	wh_dlc03_bst_cha_gor_hero_blood_dismember	50	45	60	3248		0	wh2_dlc17_bst_wargor_mace		1	wh_missile_block_55_metal	wh3_dlc27_sla_inf_slaangors_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh3_dlc27_sla_inf_slaangors_ete	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	small	0	0	0	0	0	5	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_cth_art_fire_rain_rocket_battery_0_ete	10	wh2_main_chainmail_70	2100	artillery	12	art_fld	wh3_main_unit_long_text_cth_art_fire_rain_rocket_battery_0	hu1e_sword	wh3_main_cth_infantry_heavy_blood_dismembers	24	34	64	61	wh3_main_cth_mnt_oxen_draught_artillery	2	wh3_main_cth_jade_warrior_sword		6	wh_missile_block_35_wood	wh3_main_cth_art_fire_rain_rocket_battery_0_ete	wh_main_artillery	trained	wh3_main_cth_art_grand_cannon_articulation	wh3_main_cth_art_fire_rain_rocket_battery	false	40.0000	1500.0000	wh3_main_cth_art_fire_rain_rocket_battery_0_ete	60	80	0	vo_sel_cth_rocket_battery	vo_sel_artillery	vo_sel_culture	1.0000	small	0	64	0	0	12	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		wh3_main_cth_art_fire_rain_rocket_battery	artillery	1.0000	1.0000	false	false
wh3_main_cth_cav_jade_longma_riders_0_ete	10	wh2_main_plate_80	2100	war_beast	65	cav_shk	wh3_main_unit_long_text_cth_cav_jade_longma_riders_0	hu1e_dlc24_bc2_celestial_lion_celestial_general	wh_main_cavalry_rider_standard_blood	50	36	80	4068	wh3_dlc24_cth_mnt_celestial_lion	4	wh3_dlc24_cth_celestial_general_hammer_lion		1	none	wh3_main_cth_cav_jade_longma_riders_0_ete	wh_dlc07_brt_royal_hippogryph_knights	trained			true	40.0000	1500.0000	wh3_main_cth_cav_jade_longma_riders_0_ete	60	80	0	vo_sel_cavalry	vo_sel_cth_dragon_guard	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	flying_melee_flanker_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
wh3_main_cth_inf_dragon_guard_0_ete	10	wh2_main_chainmail_110	2100	inf_melee	30	inf_mel	wh3_main_unit_long_text_cth_inf_dragon_guard_0	hu1e_halberd	wh3_dlc24_cth_cha_hum_celestial_general_yang_blood	50	45	78	3420		0	wh2_main_hef_noble_halberd		1	none	wh3_main_cth_inf_dragon_guard_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh3_main_cth_inf_dragon_guard_0_ete	60	80	0	vo_sel_cth_dragon_guard	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry_elite			melee	1.0000	1.0000	false	false
wh3_main_cth_inf_jade_warrior_crossbowmen_0_ete	10	wh2_main_chainmail_95	2100	inf_ranged	25	inf_mis	wh3_main_unit_long_text_cth_inf_jade_warrior_crossbowmen_0	hu1e_dlc24_gatemaster_sword_and_shield	wh_main_infantry_standard_slow_hero_blood_dismembers	46	50	70	3120		0	wh3_dlc24_cth_gate_master_sword	wh3_dlc24_cth_gate_master_crossbow	1	wh_missile_block_35_metal	wh3_main_cth_inf_jade_warrior_crossbowmen_0_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh3_main_cth_inf_jade_warrior_crossbowmen_0_ete	60	80	0	vo_sel_cth_jade_warrior_crossbows	vo_sel_crossbowmen	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_no_skirmish	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
wh3_main_cth_inf_peasant_spearmen_1_ete	10	wh2_main_leather_15	2100	inf_melee	15	inf_mel	wh3_main_unit_long_text_cth_peasants	hu1e_sword_lord	wh_main_infantry_standard_slow_hero_blood_dismembers	40	25	55	2412		0	wh3_main_tze_staff_cultist		1	none	wh3_main_cth_inf_peasant_spearmen_1_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh3_main_cth_inf_peasant_spearmen_1_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_cth_mon_terracotta_sentinel_0_ete	10	wh2_main_body_100	2100	inf_melee	40	inf_mel	wh3_main_unit_long_text_cth_mon_terracotta_sentinel_0	gi1b_terracotta_sentinel_glaive	wh3_main_cth_terracotta_sentinel	65	30	60	6212		0	wh3_main_cth_terracotta_sentinel		1	none	wh3_main_cth_mon_terracotta_sentinel_0_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_main_cth_mon_terracotta_sentinel_0_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_main_kho_cav_bloodcrushers_0_ete	10	wh2_main_heavy_metal_100	2100	cavalry	65	cav_shk	wh3_main_unit_long_text_kho_cav_bloodcrushers_0	hu6f_wh3_herald_hq4_juggernaught_2handed_sword	wh3_main_kho_cha_bloodreaper_hero_blood_dismembers	55	35	65	3840	wh3_dlc20_chs_mnt_juggernaut_lord	4	wh3_main_kho_bloodreaper_juggernaut		1	none	wh3_main_kho_cav_bloodcrushers_0_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh3_main_kho_cav_bloodcrushers_0_ete	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	35	0	20	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_kho_inf_bloodletters_1_ete	10	wh2_main_body_40	2100	inf_melee	45	inf_mel	wh3_main_unit_long_text_kho_inf_bloodletters_1	hu6f_wh3_bloodreaper_2handed_sword	wh3_main_kho_cha_bloodreaper_hero_blood_dismembers	55	35	60	3440		0	wh3_main_kho_bloodreaper_2handed_sword		1	none	wh3_main_sla_inf_daemonette_1_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh3_main_kho_inf_bloodletters_1_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	35	0	20	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_infantry_elite			melee	1.0000	1.0000	false	false
wh3_main_kho_mon_khornataurs_1_ete	10	wh2_main_body_70	2100	inf_melee	60	inf_mel	wh3_dlc26_unit_long_text_kho_mon_slaughterbrute	hc4_dlc26_slaughterbrute	wh3_dlc26_kho_mon_slaughterbrute	65	45	50	7880		0	wh3_dlc26_kho_slaughterbrute_claws		1	none	wh3_main_kho_mon_khornataurs_1_ete	wh_dlc08_nor_mammoth_herd_ror	trained			true	40.0000	1500.0000	wh3_main_kho_mon_khornataurs_1_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	35	0	0	10	0	melee_highvalue	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
